LINEA,CÓDIGO,PRODUCTO,CANTIDAD,PRECIO UNITARIO,TOTAL,VENCIMIENTO,EAN,LABORATORIO
211,Z01-1017491,V-REF-NOBIVAC SEXTUPLE PVO INY 1 ML 25 DOSIS X 50 VIAL /Z,1,$48.315,$48.315,01/02/2026,1662858121315.0,Intervet
212,5008316,V-NUTRAVET ENTERICO PERROS/GATOS X 15 GR,1,$6.290,$6.290,,7809576419468.0,Nutrapharm
213,Z01-5000038,V-NUTRIBOUND GATOS SOL ORAL X 150 ML /Z,1,$9.415,$9.415,,17502010426854.0,Centrovet Ltda
214,5000039,V-NUTRIBOUND PERROS SOL ORAL X 150 ML,1,$9.140,$9.140,,7502010426861.0,Centrovet Ltda
215,1015993,V-OCUBIOTIC SUSP OFT X 5 ML,1,$7.330,$7.330,,7798176420656.0,Agrovet
216,5005989,V-OCUFLOX SOL OFT X 5 ML,1,$15.010,$15.010,,7797600010074.0,Chemie S.A.
217,1014334,V-REC-OFTAVET SOL OFT X 5 ML,1,$8.695,$8.695,,7800006008238.0,Dragpharma
218,Z01-5008506,V-ORALADE REHIDRA GATO SOL ORAL POLLO X 330 ML /Z,1,$4.280,$4.280,,15060139550185.0,Agrovet
219,Z01-5008505,V-ORALADE REHIDRA GATO/PERRO SOL ORAL POLLO X 500 ML /Z,1,$4.650,$4.650,,15060139550000.0,Agrovet
220,5008844,V-OSTEODRAG HA X 60 COMP,1,$17.490,$17.490,,7800006011429.0,Dragpharma
221,5000001,V-REC-OTIBACT GEL OTICO 5 GR X 1 JER PRE,1,$6.545,$6.545,,7800006010149.0,Dragpharma
222,1006625,V-OTIFLEX LIMPIADOR SOL VAL/DOS X 100 ML,1,$9.365,$9.365,,7804605270508.0,Agrovet
223,1007233,V-OXTRIN X 30 COMP,1,$16.090,$16.090,,7804605270546.0,Chemie S.A.
224,Z01-5000342,V-PACIFOR 1% SOL INY X 10 ML /Z,1,$5.655,$5.655,,17800006002175.0,Dragpharma
225,Z01-1003671,V-PACIFOR 1% SOL INY X 50 ML /Z,1,$7.105,$7.105,,178000060021750.0,Dragpharma
226,1001727,V-PACIFOR 1% SOL ORAL GOTAS X 10 ML,1,$5.380,$5.380,,7800006000294.0,Dragpharma
227,1004009,V-PACIFOR 10 MG X 10 COMP,1,$5.670,$5.670,,7800006000720.0,Dragpharma
228,5000022,V-PAPAINPET X 30 COMP,1,$5.330,$5.330,,7800006010170.0,Dragpharma
1,5000022,V-PAPAINPET X 30 COMP,1,$5.330,$5.330,,7800006010170.0,Dragpharma
2,Z01-1007415,V-PAZ PET SUSP ORAL X 60 ML /Z,1,$4.105,$4.105,,137800006005580.0,Dragpharma
3,1008719,V-PETEVER FORTE 3% SH ANTISEPTICO X 150 ML,1,$5.450,$5.450,,7800006001291.0,Dragpharma
4,1014160,V-PETEVER PLUS SOL ORAL V/DOS X 100 ML,1,$8.680,$8.680,,7800006008436.0,Dragpharma
5,1017779,V-PHISIO ANTIODOR LIMP AURICULAR SOL X 100 ML,1,$10.700,$10.700,,7502010422641.0,Centrovet Ltda
6,5009350,V-PILERAN 0.5% SOL INY X 50 ML,1,$9.250,$9.250,,7798042361861.0,Gabrica
7,5009353,V-PILERAN 0.5% SOL ORAL GOTAS X 20 ML,1,$7.585,$7.585,,7798042361755.0,Gabrica
8,5009348,V-PIMOCARD 5 X 20 COMP,1,$25.080,$25.080,,7798042367740.0,Gabrica
9,1020930,V-REC-POSATEX SUSP OTICA X 8.8 ML,1,$14.980,$14.980,,8713184155351.0,Intervet
10,Z01-1020654,V-POWER ULTRA PIPETA 5-10 KG X 1 UNID /Z,1,$3.720,$3.720,,177976000023690.0,Chemie S.A.
11,1013967,V-PREVICOX 227 MG X 10 COMP MAST,1,$15.325,$15.325,,7809599501751.0,Novofarma
12,P-1019236,V-PREVICOX 227 MG X 10 COMP MAST 9+1,1,$157.270,$157.270,,,
13,1021846,V-PREVICOX 227 MG X 60 COMP,1,$80.180,$80.180,,7809599501768.0,Novofarma
14,P-1019238,V-PREVICOX 227 MG X 60 COMP 4+1,1,$406.260,$406.260,,,
15,P-1019239,V-PREVICOX 57 MG X 10 COMP MAST 9+1,1,$120.910,$120.910,,,
16,5007673,V-PREVICOX 57 MG X 30 COMP MAST,1,$36.925,$36.925,,17809599502502.0,Novofarma
17,P-1019240,V-PREVICOX 57 MG X 30 COMP MAST 4+1,1,$189.460,$189.460,,,
18,P-1019241,V-PREVICOX 57 MG X 60 COMP 4+1,1,$364.400,$364.400,,,
19,5005258,V-PROCART 1000 MG PERRO/GATO X 60 COMP MAST,1,$11.225,$11.225,01/12/2025,7896006203469.0,Almavet
20,5005259,V-PROCART 25 2100 MG PERRO X 60 COMP MAST,1,$15.245,$15.245,01/12/2025,7896006211310.0,Almavet
21,1015779,V-REF-QUANTUM CAT TRIPLE HCP PVO SOL 1 ML 5 DOSIS X 10 VIAL,1,$12.395,$12.395,,7804601180344.0,Intervet
22,1007811,V-RANITIDINA 2% SOL INY X 50 ML,1,$12.250,$12.250,,7804605270645.0,Chemie S.A.
23,1006704,V-REGEPIPEL PLUS SH X 150 ML,1,$7.440,$7.440,,7800006005169.0,Dragpharma
24,Z01-1003725,V-RESPIG 220-40 MG/5 ML SUSP ORAL X 100 ML /Z,1,$4.200,$4.200,,17800006000324.0,Dragpharma
25,1009444,V-REVOLUTION 12% PIPETA 10.1-20 KG X 1 UNID,1,$11.190,$11.190,,7804650310167.0,Zoetis Chile S.A
26,P-1019197,V-REVOLUTION 12% PIPETA 10.1-20 KG X 1 UNID 5+1,1,$68.898,$68.898,,,
27,1009446,V-REVOLUTION 12% PIPETA 2.6-5 KG X 1 UNID,1,$9.030,$9.030,,7804650310174.0,Zoetis Chile S.A
28,P-1019198,V-REVOLUTION 12% PIPETA 2.6-5 KG X 1 UNID 5+1,1,$55.626,$55.626,,,
29,1009445,V-REVOLUTION 12% PIPETA 20.1-40 KG X 1 UNID,1,$16.680,$16.680,01/01/2026,7804650310150.0,Zoetis Chile S.A
30,P-1019199,V-REVOLUTION 12% PIPETA 20.1-40 KG X 1 UNID 5+1,1,$102.726,$102.726,,,
31,Z01-1009443,V-REVOLUTION 12% PIPETA 5.1-10 KG X 1 UNID /Z,1,$9.950,$9.950,,17804650310181.0,Zoetis Chile S.A
32,P-1019200,V-REVOLUTION 12% PIPETA 5.1-10 KG X 1 UNID /Z 5+1,1,$61.248,$61.248,,,
33,1009441,V-REVOLUTION 6% PIPETA GATO-PERRO 0-2.5 KG X 1 UNID,1,$6.930,$6.930,,7804650310129.0,Zoetis Chile S.A
34,P-1019201,V-REVOLUTION 6% PIPETA GATO-PERRO 0-2.5 KG X 1 UNID 5+1,1,$42.672,$42.672,,,
35,5003566,V-REVOLUTION PLUS PIPETA GATO 1.25-2.5 KG X 1 UNID,1,$6.830,$6.830,,5414736042985.0,Zoetis Chile S.A
36,P-1019202,V-REVOLUTION PLUS PIPETA GATO 1.25-2.5 KG X 1 UNID 5+1,1,$42.126,$42.126,,,
37,P-1019203,V-REVOLUTION PLUS PIPETA GATO 2.5-5 KG X 1 UNID 5+1,1,$53.724,$53.724,,,
38,5008190,V-REVOLUTION PLUS PIPETA GATO 5-10 KG X 1 UNID,1,$10.900,$10.900,,5414736045276.0,Zoetis Chile S.A
39,P-1019204,V-REVOLUTION PLUS PIPETA GATO 5-10 KG X 1 UNID 5+1,1,$67.176,$67.176,,,
40,1009449,V-RIMADYL 100 MG X 14 COMP,1,$13.670,$13.670,,7800001003313.0,Zoetis Chile S.A
41,1009450,V-RIMADYL 100 MG X 60 COMP,1,$52.190,$52.190,,7800001003344.0,Zoetis Chile S.A
42,1009447,V-RIMADYL 25 MG X 14 COMP,1,$10.950,$10.950,,7800001003382.0,Zoetis Chile S.A
43,1016513,V-RIMADYL 50 MG/ML SUSP INY X 50 ML,1,$56.100,$56.100,,8436022091429.0,Zoetis Chile S.A
44,1003676,V-RONAXAN 100 MG X 10 COMP,1,$9.330,$9.330,,7800066016068.0,Novofarma
45,P-1019092,V-RONAXAN 100 MG X 10 COMP 9+1,1,$89.760,$89.760,,,
46,1005318,V-REC-ROSTRUM PLUS OTICO EMUL GOTAS X 15 ML,1,$8.190,$8.190,,7800006003646.0,Dragpharma
47,5001401,V-SENILPET CEREBRAL 20 X 30 COMP,1,$13.580,$13.580,,7800006010323.0,Dragpharma
48,1022000,V-SENILPET CEREBRAL 5 X 60 COMP,1,$7.670,$7.670,,7800006009983.0,Dragpharma
49,1022171,V-SERESTO COLLAR PERRO +8 KG 70 CM X 1 UNID,1,$24.385,$24.385,,4007221046028.0,Elanco
50,1022173,V-SERESTO COLLAR PERRO/GATO 0-8 KG 38 CM X 1 UNID,1,$22.560,$22.560,,4007221046035.0,Elanco
51,5000724,V-SILIMADRAG SUSP ORAL X 120 ML,1,$7.875,$7.875,,7800006010217.0,Dragpharma
52,5000440,V-SIMPARICA 10 MG 2.5 -5 KG X 1 COMP,1,$5.220,$5.220,,7804650311133.0,Zoetis Chile S.A
53,P-1019180,V-SIMPARICA 10 MG 2.5 -5 KG X 1 COMP 4+1,1,$26.820,$26.820,,,
54,1022552,V-SIMPARICA 10 MG 2.6 -5 KG X 3 COMP,1,$12.530,$12.530,,7804650311065.0,Zoetis Chile S.A
55,P-1019181,V-SIMPARICA 10 MG 2.6 -5 KG X 3 COMP 4+1,1,$64.360,$64.360,,,
56,5000437,V-SIMPARICA 120 MG 40.1 -60 KG X 1 COMP,1,$11.720,$11.720,,7804650311171.0,Zoetis Chile S.A
57,P-1019182,V-SIMPARICA 120 MG 40.1 -60 KG X 1 COMP 4+1,1,$60.180,$60.180,,,
58,1022556,V-SIMPARICA 120 MG 40.1 -60 KG X 3 COMP,1,$25.670,$25.670,,7804650311102.0,Zoetis Chile S.A
59,P-1019183,V-SIMPARICA 120 MG 40.1 -60 KG X 3 COMP 4+1,1,$131.780,$131.780,,,
60,5000439,V-SIMPARICA 20 MG 5.1 -10 KG X 1 COMP,1,$5.560,$5.560,,7804650311140.0,Zoetis Chile S.A
61,P-1019184,V-SIMPARICA 20 MG 5.1 -10 KG X 1 COMP 4+1,1,$28.480,$28.480,,,
62,1022553,V-SIMPARICA 20 MG 5.1 -10 KG X 3 COMP,1,$13.320,$13.320,,7804650311072.0,Zoetis Chile S.A
63,P-1019185,V-SIMPARICA 20 MG 5.1 -10 KG X 3 COMP 4+1,1,$68.380,$68.380,,,
64,5000442,V-SIMPARICA 40 MG 10.1-20 KG X 1 COMP,1,$6.130,$6.130,,7804650311157.0,Zoetis Chile S.A
65,P-1019186,V-SIMPARICA 40 MG 10.1-20 KG X 1 COMP 4+1,1,$31.520,$31.520,,,
66,P-1019187,V-SIMPARICA 40 MG 10.1-20 KG X 3 COMP 4+1,1,$75.520,$75.520,,,
67,Z01-1022554,V-SIMPARICA 40 MG 10.1-20 KG X 3 COMP /Z,1,$12.070,$12.070,,118046503110890.0,Zoetis Chile S.A
68,5000441,V-SIMPARICA 5 MG 1.3 -2.5 KG X 1 COMP,1,$4.930,$4.930,,7804650311126.0,Zoetis Chile S.A
69,P-1019188,V-SIMPARICA 5 MG 1.3 -2.5 KG X 1 COMP 4+1,1,$25.340,$25.340,,,
70,P-1019189,V-SIMPARICA 5 MG 1.3 -2.5 KG X 3 COMP 4+1,1,$60.180,$60.180,,,
71,P-1019190,V-SIMPARICA 80 MG 20.1-40 KG X 1 COMP 4+1,1,$46.880,$46.880,,,
72,1022555,V-SIMPARICA 80 MG 20.1-40 KG X 3 COMP,1,$21.900,$21.900,,7804650311096.0,Zoetis Chile S.A
73,P-1019191,V-SIMPARICA 80 MG 20.1-40 KG X 3 COMP 4+1,1,$112.440,$112.440,,,
74,5006746,V-SIMPARICA TRIO 1.25 -2.5 KG X 3 COMP,1,$12.850,$12.850,,17809599501581.0,Zoetis Chile S.A
75,P-1019192,V-SIMPARICA TRIO 1.25 -2.5 KG X 3 COMP /Z 5+1,1,$79.176,$79.176,,,
76,P-1019193,V-SIMPARICA TRIO 10- 20 KG X 3 COMP 5+1,1,$99.348,$99.348,,,
77,P-1019194,V-SIMPARICA TRIO 2.5 -5 KG X 1 COMP 5+1,1,$35.298,$35.298,,,
78,P-1019195,V-SIMPARICA TRIO 40 -60 KG X 1 COMP 5+1,1,$79.176,$79.176,,,
79,P-1019196,V-SIMPARICA TRIO 5 -10 KG X 3 COMP 5+1,1,$89.922,$89.922,,,
80,Z01-1005403,V-SIR DOG SH PELO BLANCO X 390 ML/ Z,1,$5.180,$5.180,,117800006003681.0,Dragpharma
81,5007995,V-REF-SOLENSIA 7 MG/ML GATO 2.5-7 KG SOL INY 1 ML X 2 VIAL,1,$50.570,$50.570,,5414736047195.0,Zoetis Chile S.A
82,1003674,V-STOMORGYL 10 X 10 COMP,1,$14.740,$14.740,,7800066016020.0,Novofarma
83,P-1019094,V-STOMORGYL 10 X 10 COMP 9+1,1,$140.670,$140.670,,,
84,1005248,V-STOMORGYL 2 X 10 COMP REC,1,$7.725,$7.725,,7800066016044.0,Novofarma
85,P-1019095,V-STOMORGYL 2 X 10 COMP REC 9+1,1,$72.160,$72.160,,,
86,5003952,V-STRIDE PLUS SUSP ORAL PERRO X 200 ML,1,$22.570,$22.570,,5391504340750.0,Servivet
87,5007631,V-STRUVITVET PERRO/GATO X 10 COMP,1,$5.745,$5.745,,745853458812.0,Importvet Ltda
88,5007632,V-STRUVITVET PERRO/GATO X 30 COMP,1,$12.545,$12.545,,658325854152.0,Importvet Ltda
89,Z01-1017200,V-SUCRAVET 10% SUSP ORAL X 100 ML /Z,1,$12.725,$12.725,,17804605270874.0,Chemie S.A.
90,Z01-1009735,V-SUPERPET OMEGA ADULTO SOL ORAL C/VAL X 125 ML /Z,1,$3.330,$3.330,,17800006004933.0,Dragpharma
91,1009734,V-SUPERPET OMEGA GATO SOL ORAL C/VAL X 125 ML,1,$3.340,$3.340,,7800006004926.0,Dragpharma
92,1009689,V-SUPERPET OMEGA PUPPY SOL ORAL C/VAL X 125 ML,1,$3.295,$3.295,,7800006006517.0,Dragpharma
93,1009690,V-SUPERPET OMEGA SENIOR SOL ORAL C/VAL X 125 ML,1,$3.480,$3.480,,7800006006500.0,Dragpharma
94,Z01-1001732,V-TRANSIMED SUSP OTICA TOPICA GOTAS X 15 ML /Z,1,$5.860,$5.860,,17800006000577.0,Dragpharma
95,1020557,V-HEEL TRAUMEEL 5 ML SOL INY X 5 AMP,1,$14.250,$14.250,,7809561401157.0,Agrovet
96,5008366,V-HEEL TRAUMEEL GEL X 50 GR,1,$6.625,$6.625,01/01/2026,7800093001051.0,Agrovet
97,Z01-1020719,V-HEEL TRAUMEEL X 100 COMP /Z,1,$13.715,$13.715,,17800093000832.0,Agrovet
98,Z01-1020559,V-HEEL TRAUMEEL X 250 COMP /Z,1,$32.575,$32.575,,17800093000955.0,Agrovet
99,1016282,V-REC-TRIAMCOL 5% SOL INY X 50 ML,1,$12.370,$12.370,,7800006009051.0,Dragpharma
100,1022245,V-TRIHEPAT JBE ORAL X 100 ML,1,$10.885,$10.885,,7798176422070.0,Agrovet
101,1018811,V-ULTRAFIL PLUS SUSP OTICA GOTAS X 20 ML,1,$10.860,$10.860,,7800006009488.0,Dragpharma
102,Z01-1011406,V-URSOVET SUSP ORAL X 60 ML /Z,1,$5.280,$5.280,,17800006007033.0,Dragpharma
103,1021203,V-REC-VERAFLOX 15 MG X 7 COMP,1,$10.000,$10.000,,4007221043003.0,Elanco
104,5003008,V-REC-VERAFLOX 25 MG/ML SUSP ORAL GATOS X 15 ML,1,$11.300,$11.300,,4007221052166.0,Elanco
105,1021201,V-REC-VERAFLOX 60 MG X 7 COMP,1,$15.320,$15.320,,4007221042990.0,Elanco
106,5002579,V-VERMIC TOTAL X 120 COMP,1,$37.710,$37.710,,17730952032445.0,Atevesa S.A
107,1005344,V-VIVIRAM V 2% SOL INY X 10 ML,1,$27.850,$27.850,,7798042361335.0,Gabrica
108,1020561,V-HEEL ZEEL 5 ML SOL INY X 5 AMP,1,$18.120,$18.120,,7809561401171.0,Agrovet
109,1020560,V-HEEL ZEEL X 100 COMP,1,$13.400,$13.400,,7809561401164.0,Agrovet
110,Z01-5001567,V-MELOXIVET 1 MG/ML SOL ORAL X 60 ML /Z,1,$11.600,$11.600,,117800006010337.0,Dragpharma
111,5009783,V-MELOXIVET GATO 0.5 MG/ML SOL ORAL X 20 ML,1,$6.910,$6.910,,7800006011542.0,Dragpharma
112,1018618,V-SEBOCALM SPHERULITES SH X 250 ML,1,$14.640,$14.640,,7502010422665.0,Centrovet Ltda
113,1016744,V-SKINDRAG SH CERAMIDAS X 250 ML,1,$6.700,$6.700,,7800006008856.0,Dragpharma
114,1016740,V-SKINDRAG SH TE VERDE X 250 ML,1,$7.480,$7.480,,7800006008832.0,Dragpharma
115,5008844,V-OSTEODRAG HA X 60 COMP,1,$17.490,$17.490,,7800006011429.0,Dragpharma
116,Z01-1003664,V-LAXAVET PASTA ORAL X 40 GR /Z,1,$6.835,$6.835,,17797600001836.0,Chemie S.A.
117,Z01-1003825,V-LAXDRAG PASTA ORAL X 90 GR /Z,1,$3.630,$3.630,,117800006002561.0,Dragpharma
118,5007612,V-OXYFRESH GEL DENTAL CALMANTE PERRO/GATO X 113 GR,1,$8.070,$8.070,,6388220003518.0,Suni Pet
119,5007611,V-OXYFRESH SPRAY MAL ALIENTO PERRO/GATO X 89 ML,1,$4.840,$4.840,,6388220000852.0,Suni Pet
120,5001908,V-KIT ALIMENTACION MAMADERA+ACCESORIOS X 1 UNID,1,$1.900,$1.900,,16958816970646.0,Orange
121,1011950,V-MAMADERA LHAURA X 60 ML,1,$2.800,$2.800,,7707297412860.0,Socomed
122,5001200,V-DERMO ACTIV SPRAY X 30 ML,1,$11.065,$11.065,,7804613901838.0,Save Bienestar
123,5007610,V-OXYFRESH LIQ CUIDADO DENTAL PERRO/GATO X 237 ML,1,$6.485,$6.485,,6388220005420.0,Suni Pet
124,5009173,V-MOMETAMAX ULTRA SUSP OTICAS 20 ML X 2O DOSIS,1,$185.595,$185.595,,8713184309143.0,Intervet
125,1005092,V-REC-TIOPENTAL PVO INY X 1 GR,1,$7.010,$7.010,,7798144993496.0,Chemie S.A.
126,1010571,V-SIR DOG MUSK EDP PERRO STONGER SPRAY X 80 ML,1,$4.150,$4.150,,7800006007002.0,Dragpharma
127,5006329,V-EASOTIC SUSP OTICA X 10 ML,1,$16.105,$16.105,,3597133050929.0,Centrovet Ltda
128,1018880,V-REC-REF-CONVENIA 80 MG/ML PVO INY X 4 ML,1,$41.910,$41.910,,7804650310143.0,Zoetis Chile S.A
129,5009351,V-PROTELIV X 21 COMP,1,$13.050,$13.050,,7798042366279.0,Gabrica
